Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
55700,30.41445483,63.61696213,435,1,38,42,42,39,43,42,40,45,0,0,0,0,0,0,0
22900,31.18154573,75.91875935,476,1,40,44,38,43,40,43,42,33,0,0,0,0,0,0,0
138400,31.14486224,60.16031784,447,1,38,43,44,42,43,43,43,41,0,0,0,0,0,0,0
183800,26.64939429,76.84770349,308,1,42,44,37,41,37,39,46,40,0,0,0,0,0,0,0
40800,25.72857896,65.75886259,596,1,45,42,42,39,44,39,44,43,0,0,0,0,0,0,0
112600,26.12657937,78.06472157,503,1,46,42,36,42,40,40,40,41,0,0,0,0,0,0,0
66700,25.64396924,64.33574895,572,1,44,43,40,41,44,42,40,43,0,0,0,0,0,0,0
103600,29.10090836,60.23459245,447,1,43,42,35,40,50,44,46,42,0,0,0,0,0,0,0
30100,30.26986311,60.33879004,459,1,42,37,46,42,39,42,40,37,0,0,0,0,0,0,0
49100,31.57650525,72.89561963,456,1,45,40,38,42,37,40,50,43,0,0,0,0,0,0,0
26900,25.86878069,77.99516813,476,1,42,38,39,44,37,39,42,35,0,0,0,0,0,0,0
21700,28.53067373,73.84962268,360,1,39,36,41,42,41,44,43,40,0,0,0,0,0,0,0
88700,26.92993637,69.77346981,547,1,43,43,36,41,38,44,43,45,0,0,0,0,0,0,0
143300,26.59178855,61.62844163,411,1,42,38,43,40,41,41,40,42,0,0,0,0,0,0,0
168900,26.0915458,75.21298945,574,1,44,39,43,43,42,42,37,42,0,0,0,0,0,0,0
100700,28.66595491,71.83306321,528,1,43,43,38,39,40,40,43,33,0,0,0,0,0,0,0
117600,25.97812892,75.20052391,422,1,39,39,41,41,43,48,39,46,0,0,0,0,0,0,0
132400,27.72175716,73.06220677,418,1,40,45,39,44,40,43,35,46,0,0,0,0,0,0,0
12500,28.98819105,65.10921231,456,1,34,37,45,42,40,44,46,43,0,0,0,0,0,0,0
39300,26.24905904,72.20273098,339,1,41,40,38,45,40,40,40,46,0,0,0,0,0,0,0
95500,27.76928958,63.28977908,339,1,41,47,41,41,41,44,47,40,0,0,0,0,0,0,0
146300,30.61358164,61.1631401,599,1,39,45,35,36,38,42,41,41,0,0,0,0,0,0,0
53800,29.92635441,66.65299556,404,1,42,42,39,40,37,41,37,46,0,0,0,0,0,0,0
154000,26.32579758,71.06334109,396,1,45,40,41,37,43,47,32,43,0,0,0,0,0,0,0
39600,31.66214363,77.45940248,442,1,40,41,42,43,37,38,42,46,0,0,0,0,0,0,0
5100,30.23732252,67.61326534,587,1,43,40,41,42,42,39,45,37,0,0,0,0,0,0,0
97900,28.48980067,65.03546468,481,1,41,38,42,39,39,46,41,43,0,0,0,0,0,0,0
127700,27.97779898,72.93970399,347,1,39,43,39,47,47,41,42,0,0,0,0,0,0,0,0
126500,29.47410247,66.31752562,408,1,42,42,39,41,45,44,44,0,0,0,0,0,0,0,0
59600,31.77984567,68.89532235,389,1,44,43,45,41,42,39,40,0,0,0,0,0,0,0,0
196800,27.66745177,61.47347797,335,1,40,41,41,43,43,44,42,0,0,0,0,0,0,0,0
193200,25.76428424,64.30412843,361,1,44,43,45,41,42,43,39,0,0,0,0,0,0,0,0
117900,25.15497882,64.7870787,314,1,41,38,46,48,42,47,41,0,0,0,0,0,0,0,0
62500,26.86108125,67.36900234,587,1,43,40,44,38,46,41,41,0,0,0,0,0,0,0,0
35200,31.20049397,64.50988443,387,1,39,43,43,41,43,39,38,0,0,0,0,0,0,0,0
6200,29.73734164,71.66474608,302,1,42,39,41,38,42,40,42,0,0,0,0,0,0,0,0
147600,27.66704275,66.59129465,375,1,42,40,38,46,48,40,42,0,0,0,0,0,0,0,0
185700,29.20584498,63.21790712,364,1,41,37,39,44,45,36,39,0,0,0,0,0,0,0,0
41000,25.26669648,72.11611749,539,1,41,35,40,37,43,41,42,0,0,0,0,0,0,0,0
158100,29.35678875,69.21790714,561,1,39,37,37,39,41,42,34,0,0,0,0,0,0,0,0
188200,26.99500714,69.2214765,558,1,38,41,43,44,42,37,44,0,0,0,0,0,0,0,0
19500,31.46309428,62.84059623,300,1,45,44,43,37,44,43,43,0,0,0,0,0,0,0,0
149900,25.32751926,65.17214445,371,1,41,41,44,45,44,42,42,0,0,0,0,0,0,0,0
165400,27.78125025,63.42941892,451,1,42,44,47,38,41,45,39,0,0,0,0,0,0,0,0
182000,25.0176421,74.37823627,347,1,38,43,40,38,39,41,45,0,0,0,0,0,0,0,0
159900,28.35941484,75.92216084,420,1,42,41,37,38,40,38,40,0,0,0,0,0,0,0,0
57200,27.35206588,65.55918555,596,1,46,42,44,39,43,39,45,0,0,0,0,0,0,0,0
109700,28.58106182,68.71342884,533,1,39,41,43,42,41,39,43,0,0,0,0,0,0,0,0
159600,29.45092234,72.58977899,480,1,43,41,39,35,41,34,43,0,0,0,0,0,0,0,0
135700,28.64796737,74.00341778,584,1,44,40,41,40,40,34,32,0,0,0,0,0,0,0,0
132200,25.12472491,67.17668838,580,1,41,40,43,43,41,42,43,0,0,0,0,0,0,0,0
186200,26.81908659,78.25076999,594,1,39,38,38,35,42,40,44,0,0,0,0,0,0,0,0
50400,30.59851034,60.14294077,549,1,41,42,39,42,41,44,40,0,0,0,0,0,0,0,0
121600,25.37242941,67.88890965,449,1,43,41,43,38,41,37,39,0,0,0,0,0,0,0,0
182200,28.66984434,74.47289228,396,1,45,42,40,39,39,40,42,0,0,0,0,0,0,0,0
157500,28.15154415,76.84901142,505,1,39,43,39,40,42,39,48,0,0,0,0,0,0,0,0
166400,26.00737723,77.02054066,511,1,41,39,38,42,40,37,44,0,0,0,0,0,0,0,0
26200,31.19738666,75.19305837,322,1,42,41,39,38,43,38,39,0,0,0,0,0,0,0,0
186600,25.08424371,70.05904998,561,1,43,45,41,37,48,44,45,0,0,0,0,0,0,0,0
168600,29.82357112,66.69904736,410,1,43,36,41,40,41,43,47,0,0,0,0,0,0,0,0
30400,28.98919484,79.21490066,435,1,39,43,39,37,46,45,40,0,0,0,0,0,0,0,0
22500,27.37924398,64.23345498,391,1,47,42,42,41,46,40,41,0,0,0,0,0,0,0,0
34600,27.36896812,73.68340696,314,1,40,38,47,39,38,40,46,0,0,0,0,0,0,0,0
145700,30.79207463,65.75127925,428,1,43,44,40,45,37,38,47,0,0,0,0,0,0,0,0
19200,31.69043637,64.61543089,563,1,45,40,28,47,50,43,39,0,0,0,0,0,0,0,0
118600,29.82721133,68.3397916,574,1,44,40,43,37,37,39,42,0,0,0,0,0,0,0,0
101500,26.86671417,70.60713809,445,1,35,43,39,44,41,39,39,0,0,0,0,0,0,0,0
102000,30.48026821,65.76666914,546,1,42,42,40,35,40,42,40,0,0,0,0,0,0,0,0
27400,28.56310004,79.04547832,489,1,45,43,34,42,42,41,41,0,0,0,0,0,0,0,0
158900,29.28494121,75.89779911,316,1,43,37,40,42,41,43,39,0,0,0,0,0,0,0,0
130400,26.71284088,79.72356392,443,1,41,41,41,42,40,43,42,0,0,0,0,0,0,0,0
166600,28.7662954,61.94623654,382,1,42,42,39,39,45,41,39,0,0,0,0,0,0,0,0
86600,29.23921907,60.19704999,300,1,42,36,40,36,50,40,42,0,0,0,0,0,0,0,0
90200,25.89316426,60.18159184,373,1,39,43,43,43,41,42,40,0,0,0,0,0,0,0,0
22000,25.38257158,67.61394559,325,1,41,40,40,47,37,39,39,0,0,0,0,0,0,0,0
91500,29.61245441,61.38617106,327,1,39,37,49,45,36,39,46,0,0,0,0,0,0,0,0
99700,30.56127656,63.10481058,355,1,42,46,45,40,44,42,39,0,0,0,0,0,0,0,0
129400,29.02554981,62.01523189,406,1,34,36,41,45,37,42,45,0,0,0,0,0,0,0,0
132000,25.29508654,78.30158142,437,1,34,39,43,40,45,42,44,0,0,0,0,0,0,0,0
44500,27.20154904,74.40066931,301,1,39,44,38,41,45,40,41,0,0,0,0,0,0,0,0
174600,30.82696647,74.54249688,405,1,42,44,41,43,42,42,37,0,0,0,0,0,0,0,0
0,27.7597284,68.83681111,541,1,39,44,41,45,45,50,41,0,0,0,0,0,0,0,0
9500,27.89344048,65.39522667,471,1,41,44,40,40,36,45,37,0,0,0,0,0,0,0,0
91600,27.31170173,66.64994177,525,1,40,39,41,43,39,34,42,0,0,0,0,0,0,0,0
192800,31.90832804,77.42507448,514,1,39,42,40,44,46,48,39,0,0,0,0,0,0,0,0
60300,26.49912241,70.73130113,305,1,42,44,41,38,40,40,41,0,0,0,0,0,0,0,0
91100,31.74951346,72.28846242,497,1,37,38,46,40,43,47,42,0,0,0,0,0,0,0,0
8000,30.38066239,69.46057121,399,1,40,38,47,39,38,42,42,0,0,0,0,0,0,0,0
166500,26.14550277,71.46917322,489,1,44,39,40,40,41,44,41,0,0,0,0,0,0,0,0
192600,25.1349038,65.40873852,475,1,41,42,41,40,40,40,42,0,0,0,0,0,0,0,0
151400,29.89183137,66.29264614,425,1,40,38,39,43,47,42,40,0,0,0,0,0,0,0,0
41500,29.84097074,63.39117103,581,1,41,41,39,38,46,34,38,0,0,0,0,0,0,0,0
174300,25.7156265,64.59809511,374,1,43,44,35,35,43,40,40,0,0,0,0,0,0,0,0
7600,27.50499581,72.5784237,382,1,44,47,44,40,46,41,42,0,0,0,0,0,0,0,0
67500,25.28561373,67.93924103,476,1,38,45,41,45,40,36,45,0,0,0,0,0,0,0,0
126400,31.33619993,65.58536664,591,1,39,45,35,46,43,39,37,0,0,0,0,0,0,0,0
163900,26.95294993,72.4708301,358,1,34,41,39,46,37,39,44,0,0,0,0,0,0,0,0
175500,27.69340547,72.27172829,426,1,37,43,39,49,36,42,48,0,0,0,0,0,0,0,0
23000,25.08426098,79.14229953,483,1,42,41,38,39,42,42,40,0,0,0,0,0,0,0,0
87300,26.9298319,79.64737532,519,1,46,40,39,39,35,44,40,0,0,0,0,0,0,0,0
63300,27.93923116,65.87683792,441,1,37,41,40,44,44,42,42,0,0,0,0,0,0,0,0
187000,30.41751749,73.95185131,355,1,37,47,39,37,41,41,40,0,0,0,0,0,0,0,0
128300,27.70085147,60.70277721,512,1,44,45,45,37,44,35,41,0,0,0,0,0,0,0,0
86300,27.87947392,70.70726564,427,1,40,43,40,43,40,45,42,41,0,0,0,0,0,0,0
75800,26.43641363,66.68122981,500,1,43,41,42,39,40,40,36,39,0,0,0,0,0,0,0
68600,29.17961627,60.32348955,596,1,37,44,43,44,45,40,39,42,0,0,0,0,0,0,0
160200,29.68451496,60.3546705,465,1,42,44,42,41,44,43,43,44,0,0,0,0,0,0,0
60400,30.72468725,70.69497245,584,1,37,48,43,43,44,36,46,38,0,0,0,0,0,0,0
29000,25.44371776,66.61004701,529,1,47,44,40,42,35,41,40,37,0,0,0,0,0,0,0
100,29.66165477,64.34339314,444,1,40,45,42,44,40,40,42,42,0,0,0,0,0,0,0
96700,30.67270523,67.96411514,387,1,47,36,43,38,43,45,41,37,0,0,0,0,0,0,0
102700,29.76711383,60.04780181,431,1,39,42,42,41,40,45,38,40,0,0,0,0,0,0,0
164300,31.11402871,78.36501256,499,1,45,43,41,38,41,39,40,37,0,0,0,0,0,0,0
110000,26.77687357,68.19490439,502,1,36,38,44,39,43,44,38,42,0,0,0,0,0,0,0
25700,26.83702315,66.93206464,350,1,40,42,40,47,40,44,38,39,0,0,0,0,0,0,0
20500,31.70259441,67.66301511,488,1,45,39,39,40,37,35,43,43,0,0,0,0,0,0,0
31000,26.66121031,69.04636211,480,1,45,45,41,39,43,41,45,39,0,0,0,0,0,0,0
36300,27.21101181,64.5516474,510,1,35,41,43,46,40,44,44,45,0,0,0,0,0,0,0
140100,25.42991258,66.9780788,576,1,45,40,40,39,43,41,33,43,0,0,0,0,0,0,0
137200,30.94511463,64.10023715,328,1,46,44,38,41,38,42,40,42,0,0,0,0,0,0,0
165500,30.26406122,62.38834545,443,1,40,44,42,41,40,41,35,42,0,0,0,0,0,0,0
181800,28.9452433,67.69541291,465,1,37,44,39,43,46,42,39,37,0,0,0,0,0,0,0
133300,29.49045311,62.46471786,568,1,49,39,41,42,36,39,43,41,0,0,0,0,0,0,0
127900,30.52446514,70.6570163,477,1,40,42,42,37,45,43,40,39,0,0,0,0,0,0,0
180500,25.64227521,64.27743073,400,1,40,34,40,44,43,40,37,44,0,0,0,0,0,0,0
45600,26.05089567,63.44235069,428,1,40,43,41,39,39,39,38,43,0,0,0,0,0,0,0
10000,27.42803386,64.7941252,420,1,41,39,40,45,37,40,37,46,0,0,0,0,0,0,0
154900,27.58544694,70.41050276,579,1,41,43,36,46,38,46,45,40,0,0,0,0,0,0,0
65600,27.87904126,64.61574446,367,1,42,38,39,41,40,37,43,43,0,0,0,0,0,0,0
100300,26.66321049,74.82066204,301,1,39,43,40,39,37,43,46,45,0,0,0,0,0,0,0
141800,30.56172349,67.27622798,507,1,34,34,40,42,44,41,40,39,0,0,0,0,0,0,0
38900,27.86126138,63.87861962,348,1,46,41,44,45,37,41,40,40,0,0,0,0,0,0,0
147000,31.61198352,62.14746429,489,1,36,44,43,35,34,40,36,38,0,0,0,0,0,0,0
107500,29.94858696,78.48592194,423,1,36,41,42,36,34,42,43,44,0,0,0,0,0,0,0
196300,30.66397958,62.41091039,512,1,37,46,36,38,39,43,42,39,0,0,0,0,0,0,0
10500,31.03380326,75.37613391,475,1,43,39,42,37,38,43,39,41,0,0,0,0,0,0,0
131000,26.76690101,68.16797567,526,1,41,43,43,42,39,40,42,44,0,0,0,0,0,0,0
20100,29.64927624,66.13669848,394,1,45,43,43,41,37,42,38,41,0,0,0,0,0,0,0
36500,29.59388965,61.69242684,490,1,38,42,44,40,43,39,40,44,0,0,0,0,0,0,0
2500,31.48501955,66.91504454,471,1,37,47,45,37,40,46,39,41,0,0,0,0,0,0,0
78800,31.75080491,76.69662862,355,1,42,42,39,41,43,46,39,36,0,0,0,0,0,0,0
193800,29.75641363,69.27976098,421,1,43,40,44,41,42,40,36,38,0,0,0,0,0,0,0
151300,31.43266442,73.34383362,330,1,40,40,34,35,42,38,40,36,0,0,0,0,0,0,0
100500,31.76333765,76.12444824,338,1,43,42,41,42,41,46,42,37,0,0,0,0,0,0,0
142500,27.08103619,72.26656119,521,1,42,40,42,40,44,43,40,45,0,0,0,0,0,0,0
18400,30.18331454,77.39248978,369,1,44,40,42,43,42,41,36,41,0,0,0,0,0,0,0
114400,26.84794223,78.35297652,409,1,44,38,42,43,42,36,36,44,0,0,0,0,0,0,0
191800,31.4681976,75.88488635,502,1,38,40,41,40,41,39,38,42,0,0,0,0,0,0,0
63800,25.32048286,70.81575748,364,1,41,42,43,42,44,36,42,43,0,0,0,0,0,0,0
78600,27.95625094,71.27547547,346,1,43,38,42,43,49,36,40,41,0,0,0,0,0,0,0
175900,31.40221954,77.31375838,552,1,41,38,40,42,40,39,42,40,0,0,0,0,0,0,0
72400,28.97633959,61.43778331,456,1,36,40,46,43,37,39,37,39,0,0,0,0,0,0,0
42900,27.58002195,68.71524882,449,1,39,40,36,38,45,37,40,39,0,0,0,0,0,0,0
84400,28.6069257,78.30174391,305,1,45,38,38,38,41,42,36,38,0,0,0,0,0,0,0
67700,27.31303202,63.37061308,402,1,44,36,43,45,44,39,41,43,0,0,0,0,0,0,0
186800,26.18094885,78.53285678,584,1,40,38,43,41,42,39,43,42,0,0,0,0,0,0,0
15700,28.19457414,70.28931629,446,1,39,40,43,40,37,36,44,35,0,0,0,0,0,0,0
109900,26.46636729,79.84916855,542,1,45,37,39,36,43,39,0,0,0,0,0,0,0,0,0
100100,30.96961353,67.32022843,371,1,44,37,44,47,37,43,0,0,0,0,0,0,0,0,0
187900,29.55756409,74.37357891,334,1,41,41,37,39,46,40,0,0,0,0,0,0,0,0,0
149500,31.54988745,66.88320059,369,1,47,42,42,39,41,39,0,0,0,0,0,0,0,0,0
24900,28.00187608,77.12157196,557,1,36,39,39,44,43,39,0,0,0,0,0,0,0,0,0
33200,29.55603139,76.84808856,422,1,41,41,44,48,41,41,0,0,0,0,0,0,0,0,0
115200,25.16505265,78.98340666,331,1,41,39,44,41,48,43,0,0,0,0,0,0,0,0,0
38600,26.40206796,71.54885363,493,1,45,38,41,47,40,38,0,0,0,0,0,0,0,0,0
112900,31.88479105,74.51408123,311,1,43,44,42,41,45,42,0,0,0,0,0,0,0,0,0
156900,25.41206625,71.89812069,416,1,35,38,40,38,34,39,0,0,0,0,0,0,0,0,0
5000,31.44068829,63.19903158,326,1,44,43,45,34,45,40,0,0,0,0,0,0,0,0,0
136900,31.87785408,66.82856302,463,1,36,39,41,41,44,42,0,0,0,0,0,0,0,0,0
108200,30.68269042,77.85137671,593,1,40,45,38,47,44,36,0,0,0,0,0,0,0,0,0
99900,25.41473084,78.23101267,530,1,43,41,41,39,42,39,0,0,0,0,0,0,0,0,0
106300,31.29256597,67.51662393,436,1,39,42,38,37,37,40,0,0,0,0,0,0,0,0,0
10600,28.1861661,79.10842925,590,1,42,40,38,42,35,42,0,0,0,0,0,0,0,0,0
123700,29.85147952,72.4596701,317,1,39,46,43,44,39,39,0,0,0,0,0,0,0,0,0
91700,26.09470899,76.44739402,489,1,39,41,45,47,40,35,0,0,0,0,0,0,0,0,0
9700,25.62803778,68.50174588,413,1,39,45,42,37,44,42,0,0,0,0,0,0,0,0,0
11000,25.77083667,72.39947321,424,1,40,42,44,45,41,37,0,0,0,0,0,0,0,0,0
1700,28.4196379,66.26192067,347,1,40,41,45,43,36,39,0,0,0,0,0,0,0,0,0
32200,31.18044541,60.23511929,354,1,39,49,37,40,43,44,0,0,0,0,0,0,0,0,0
14500,26.91525432,75.27013418,407,1,39,42,39,42,37,40,0,0,0,0,0,0,0,0,0
17500,26.67940012,66.2164103,349,1,40,47,39,35,43,39,0,0,0,0,0,0,0,0,0
122800,28.07105762,64.20848421,403,1,47,41,42,39,38,43,0,0,0,0,0,0,0,0,0
148600,28.73790317,77.83012999,577,1,41,42,43,41,48,42,0,0,0,0,0,0,0,0,0
148100,31.22469898,73.44089626,537,1,44,41,42,41,38,45,0,0,0,0,0,0,0,0,0
77500,26.70012975,63.03893621,393,1,39,43,41,43,37,44,0,0,0,0,0,0,0,0,0
163300,28.5859388,61.13727798,529,1,43,41,40,37,39,41,0,0,0,0,0,0,0,0,0
55100,29.28528936,74.71076992,487,1,36,38,44,43,44,43,0,0,0,0,0,0,0,0,0
10800,28.40754289,65.16429221,321,1,39,44,41,45,45,43,0,0,0,0,0,0,0,0,0
109400,27.11923804,63.14684941,458,1,39,39,43,39,40,41,0,0,0,0,0,0,0,0,0
168800,27.6657075,75.93978496,359,1,39,36,42,44,40,45,0,0,0,0,0,0,0,0,0
52900,30.48015521,60.88941018,372,1,40,41,44,41,40,41,0,0,0,0,0,0,0,0,0
34700,30.95855356,78.4129207,549,1,43,40,42,41,39,37,0,0,0,0,0,0,0,0,0
56900,26.84839017,65.01171711,564,1,40,45,44,40,37,39,0,0,0,0,0,0,0,0,0
121300,28.92047866,75.56934552,484,1,45,40,44,39,38,40,0,0,0,0,0,0,0,0,0
108800,25.06245964,65.37840553,406,1,39,47,38,44,46,40,0,0,0,0,0,0,0,0,0
132700,30.78943218,78.06992418,576,1,38,39,41,38,39,42,0,0,0,0,0,0,0,0,0
89600,28.94266987,77.03100376,569,1,43,45,40,37,46,47,0,0,0,0,0,0,0,0,0
143800,28.51579308,64.56248051,311,1,45,38,39,38,44,44,0,0,0,0,0,0,0,0,0
36400,30.75119317,60.4127085,410,1,43,40,35,43,37,43,0,0,0,0,0,0,0,0,0
165900,28.31504964,79.39137073,546,1,37,40,36,41,40,38,0,0,0,0,0,0,0,0,0
70400,26.95182786,74.7142522,315,1,36,39,42,42,40,44,0,0,0,0,0,0,0,0,0
43100,30.37593328,73.08768568,406,1,40,44,40,38,42,34,0,0,0,0,0,0,0,0,0
158800,27.99495105,61.71527956,479,1,37,43,42,42,43,40,0,0,0,0,0,0,0,0,0
136400,30.9982482,69.99222738,570,1,45,43,41,39,40,45,0,0,0,0,0,0,0,0,0
182300,29.42578564,72.95808328,486,1,43,42,43,42,44,42,0,0,0,0,0,0,0,0,0
1000,27.93987826,63.68711232,517,1,42,45,38,42,40,36,0,0,0,0,0,0,0,0,0
176900,28.84571215,73.99320755,316,1,44,41,45,38,45,41,0,0,0,0,0,0,0,0,0
35400,25.94981317,78.7967085,589,1,38,42,33,38,41,40,0,0,0,0,0,0,0,0,0
173600,25.81095366,69.73982713,597,1,42,43,37,38,43,42,0,0,0,0,0,0,0,0,0
135400,26.59701027,77.2941791,315,1,42,42,38,36,39,41,0,0,0,0,0,0,0,0,0
195400,25.98726683,73.53774262,394,1,39,35,43,37,42,41,0,0,0,0,0,0,0,0,0
11600,30.67119117,62.30299422,338,1,43,38,44,39,40,44,0,0,0,0,0,0,0,0,0
147400,28.62898485,63.76853783,413,1,35,41,40,37,37,39,0,0,0,0,0,0,0,0,0
159100,29.24889272,72.91504184,422,1,48,44,47,40,42,40,0,0,0,0,0,0,0,0,0
187100,28.12800577,75.55445494,475,1,42,40,42,46,39,39,0,0,0,0,0,0,0,0,0
102400,30.1833676,77.38843296,532,1,44,35,38,38,43,41,0,0,0,0,0,0,0,0,0
151200,30.3459104,79.03251321,469,1,39,39,48,39,39,36,0,0,0,0,0,0,0,0,0
27700,31.10964335,67.19130132,552,1,43,45,38,42,43,32,0,0,0,0,0,0,0,0,0
81800,26.08429238,61.0917156,483,1,46,47,42,43,39,40,0,0,0,0,0,0,0,0,0
15500,31.96898356,78.70138273,313,1,45,40,39,40,40,41,0,0,0,0,0,0,0,0,0
105700,26.21533475,62.34832089,381,1,40,35,43,42,39,47,0,0,0,0,0,0,0,0,0
3100,29.05699142,76.37927896,555,1,45,41,40,43,43,40,0,0,0,0,0,0,0,0,0
8700,28.84161209,64.33131341,387,1,40,40,38,45,44,40,0,0,0,0,0,0,0,0,0
74600,31.68093665,62.71397916,404,1,41,39,45,37,38,40,0,0,0,0,0,0,0,0,0
30500,27.52027392,61.57226289,577,1,37,38,40,45,41,42,0,0,0,0,0,0,0,0,0
82900,28.41625468,67.18621218,550,1,42,40,41,43,38,42,0,0,0,0,0,0,0,0,0
136700,31.04024276,63.23193259,483,1,44,41,41,38,37,39,0,0,0,0,0,0,0,0,0
104900,25.87825641,73.34092833,461,1,45,38,46,42,36,39,0,0,0,0,0,0,0,0,0
47900,25.33273289,61.7209113,596,1,43,39,44,45,41,50,0,0,0,0,0,0,0,0,0
177500,28.91128843,67.04632606,500,1,46,40,46,44,40,43,0,0,0,0,0,0,0,0,0
170700,25.0315055,74.34949535,400,1,41,40,41,42,41,37,0,0,0,0,0,0,0,0,0
17400,29.58429397,79.37589693,547,1,46,41,42,42,44,43,0,0,0,0,0,0,0,0,0
175600,30.34580207,70.38758046,308,1,40,42,45,42,37,42,43,42,0,0,0,0,0,0,0
167600,25.18371141,67.45342737,599,1,42,36,42,39,43,39,43,38,0,0,0,0,0,0,0
38800,27.99804975,73.99741565,316,1,41,36,42,39,43,45,39,40,0,0,0,0,0,0,0
164400,31.50509636,64.36861249,573,1,39,41,49,45,40,38,43,42,0,0,0,0,0,0,0
47400,29.73325366,61.62028289,487,1,47,39,41,39,40,40,41,41,0,0,0,0,0,0,0
52400,29.20586484,79.41465812,545,1,41,41,40,39,43,44,39,35,0,0,0,0,0,0,0
125900,25.40368543,76.90557778,338,1,44,38,42,33,43,44,39,40,0,0,0,0,0,0,0
178600,28.57944354,72.76860193,460,1,39,35,42,35,44,41,38,44,0,0,0,0,0,0,0
66500,26.76890344,63.2280836,492,1,39,44,41,41,41,40,40,41,0,0,0,0,0,0,0
59400,28.51282065,73.33760516,401,1,44,42,42,44,38,39,37,36,0,0,0,0,0,0,0
82200,25.50018867,65.69895663,380,1,35,42,38,38,38,42,43,41,0,0,0,0,0,0,0
180600,31.31471554,73.08495271,594,1,42,41,40,38,39,39,37,37,0,0,0,0,0,0,0
50100,31.38854729,75.43091683,384,1,45,37,45,39,40,43,45,43,0,0,0,0,0,0,0
52300,27.00407489,75.83422398,306,1,42,34,43,39,44,42,40,41,0,0,0,0,0,0,0
25500,28.53059464,62.70106453,321,1,34,42,40,40,36,37,34,33,0,0,0,0,0,0,0
153800,30.41310846,62.77613368,367,1,43,39,41,43,36,41,44,41,0,0,0,0,0,0,0
173500,25.44357178,64.37198756,518,1,42,34,42,45,45,39,43,36,0,0,0,0,0,0,0
199100,30.01284623,60.38812746,307,1,40,44,40,43,36,40,42,42,0,0,0,0,0,0,0
21100,25.73321996,74.89365836,387,1,44,41,42,37,39,35,44,31,0,0,0,0,0,0,0
122400,25.4334417,63.22571283,524,1,43,45,44,41,40,40,38,49,0,0,0,0,0,0,0
40600,29.64933757,73.94482598,466,1,46,41,44,42,41,46,42,41,0,0,0,0,0,0,0
104700,31.14551623,67.11217873,435,1,33,43,40,41,41,42,47,37,0,0,0,0,0,0,0
131200,30.80557729,78.35450426,583,1,43,39,40,37,42,37,41,45,0,0,0,0,0,0,0
116400,29.54660522,66.70284531,362,1,40,47,42,38,36,35,45,44,0,0,0,0,0,0,0
188500,28.12074652,67.22723316,559,1,46,41,44,44,42,39,40,44,0,0,0,0,0,0,0
41400,29.63468051,60.19348723,590,1,42,41,44,42,43,41,42,46,0,0,0,0,0,0,0
69600,26.60786859,64.21042335,346,1,32,42,42,40,42,41,38,41,0,0,0,0,0,0,0
145000,30.63136095,64.96773116,544,1,44,44,41,42,41,38,45,38,0,0,0,0,0,0,0
74500,29.13399901,63.98065309,407,1,45,48,39,45,35,41,46,43,0,0,0,0,0,0,0
48100,28.21038592,62.98452963,553,1,47,36,39,40,43,45,41,41,0,0,0,0,0,0,0
82700,31.64707994,62.71069018,464,1,40,41,43,40,38,40,41,41,0,0,0,0,0,0,0
44200,29.85788565,64.48721,536,1,42,36,41,43,45,41,42,48,0,0,0,0,0,0,0
60000,30.09998717,71.10142458,351,1,42,44,44,38,36,38,35,35,0,0,0,0,0,0,0
63600,29.68115399,69.53138439,403,1,40,39,39,44,43,38,43,40,0,0,0,0,0,0,0
176300,26.8092792,60.56262088,359,1,42,42,43,38,41,39,47,44,0,0,0,0,0,0,0
49600,29.85343984,61.30194828,524,1,34,40,43,48,37,44,43,47,0,0,0,0,0,0,0
76300,27.23748967,71.56593718,459,1,36,49,40,48,43,39,43,39,0,0,0,0,0,0,0
121900,26.25181908,70.71148934,376,1,38,40,42,38,46,38,38,42,0,0,0,0,0,0,0
187200,28.28955294,76.5476603,324,1,37,42,36,41,42,45,45,51,0,0,0,0,0,0,0
113200,25.17299756,77.6922261,466,1,42,41,36,43,47,43,39,46,0,0,0,0,0,0,0
146900,27.84475852,72.00254694,483,1,37,38,40,37,36,36,43,43,0,0,0,0,0,0,0
122500,26.75923118,70.64657217,404,1,43,41,39,42,40,35,43,41,0,0,0,0,0,0,0
73000,26.06759998,75.95596573,482,1,43,37,43,43,41,46,42,44,0,0,0,0,0,0,0
167500,25.56414909,72.92217769,384,1,42,30,43,45,41,42,42,42,0,0,0,0,0,0,0
184200,31.23542816,77.69585375,389,1,42,39,41,42,38,43,41,44,0,0,0,0,0,0,0
17300,25.86593251,68.97477636,372,1,41,44,39,37,40,35,43,44,0,0,0,0,0,0,0
139900,26.84776996,61.81405794,337,1,37,45,41,42,49,41,45,44,0,0,0,0,0,0,0
69100,27.46453625,72.88060282,480,1,38,40,37,44,35,43,38,43,0,0,0,0,0,0,0
78200,31.83858945,73.1085819,558,1,37,43,43,42,42,37,38,39,0,0,0,0,0,0,0
180200,27.95208757,65.98799802,332,1,45,43,39,38,41,42,42,41,0,0,0,0,0,0,0
139000,26.99501911,78.79843785,394,1,44,39,40,40,40,36,36,44,0,0,0,0,0,0,0
